timestamp,open,high,low,close,volume,datetime
1742355900,1256.95,1257.45,1244.0,1246.0,19787,2025-03-19 03:45:00
1742355960,1248.4,1250.05,1244.1,1250.05,19273,2025-03-19 03:46:00
1742356020,1249.95,1250.4,1246.0,1246.95,6025,2025-03-19 03:47:00
1742356080,1246.9,1249.8,1246.0,1248.3,5534,2025-03-19 03:48:00
1742356140,1248.0,1248.8,1246.05,1246.8,4626,2025-03-19 03:49:00
1742356200,1247.15,1247.15,1240.9,1240.9,20865,2025-03-19 03:50:00
1742356260,1241.35,1246.1,1240.05,1246.0,16949,2025-03-19 03:51:00
1742356320,1246.1,1248.65,1245.0,1247.85,6892,2025-03-19 03:52:00
1742356380,1246.65,1248.0,1245.7,1247.95,7889,2025-03-19 03:53:00
1742356440,1247.95,1247.95,1243.5,1244.05,7176,2025-03-19 03:54:00
1742356500,1244.05,1248.15,1242.25,1247.6,6398,2025-03-19 03:55:00
1742356560,1247.6,1251.0,1246.55,1250.4,14282,2025-03-19 03:56:00
1742356620,1250.35,1252.0,1250.0,1252.0,5487,2025-03-19 03:57:00
1742356680,1252.35,1256.0,1251.15,1256.0,6639,2025-03-19 03:58:00
1742356740,1255.75,1257.4,1254.8,1257.4,8969,2025-03-19 03:59:00
1742356800,1257.35,1257.4,1255.05,1257.3,6456,2025-03-19 04:00:00
1742356860,1257.2,1262.0,1256.25,1260.8,7062,2025-03-19 04:01:00
1742356920,1260.8,1262.45,1260.0,1261.65,3925,2025-03-19 04:02:00
1742356980,1262.0,1263.7,1260.0,1260.0,7309,2025-03-19 04:03:00
1742357040,1258.0,1258.0,1252.0,1254.2,30897,2025-03-19 04:04:00
1742357100,1253.8,1254.45,1250.8,1251.0,11769,2025-03-19 04:05:00
1742357160,1251.1,1252.85,1250.05,1252.6,5984,2025-03-19 04:06:00
1742357220,1252.6,1254.0,1250.65,1251.3,5896,2025-03-19 04:07:00
