timestamp,open,high,low,close,volume,datetime
1742355900,155.0,155.01,153.41,154.59,66186,2025-03-19 03:45:00
1742355960,154.59,154.59,153.21,153.76,21532,2025-03-19 03:46:00
1742356020,153.76,153.76,152.82,152.94,18099,2025-03-19 03:47:00
1742356080,153.21,153.48,153.2,153.2,13166,2025-03-19 03:48:00
1742356140,153.64,154.27,153.64,154.16,10603,2025-03-19 03:49:00
1742356200,154.16,154.16,153.61,153.76,12354,2025-03-19 03:50:00
1742356260,153.76,153.76,153.3,153.39,12326,2025-03-19 03:51:00
1742356320,153.44,153.92,153.38,153.92,3972,2025-03-19 03:52:00
1742356380,154.02,154.28,153.8,154.15,10853,2025-03-19 03:53:00
1742356440,154.15,154.15,153.41,153.41,6666,2025-03-19 03:54:00
1742356500,153.41,153.55,153.0,153.07,25655,2025-03-19 03:55:00
1742356560,153.07,153.24,152.99,153.0,8918,2025-03-19 03:56:00
1742356620,153.0,153.12,153.0,153.05,5571,2025-03-19 03:57:00
1742356680,153.05,153.61,153.05,153.43,7492,2025-03-19 03:58:00
1742356740,153.64,154.18,153.59,154.04,4778,2025-03-19 03:59:00
1742356800,154.04,154.43,153.98,154.15,19871,2025-03-19 04:00:00
1742356860,154.04,154.43,154.0,154.43,4067,2025-03-19 04:01:00
1742356920,154.22,154.49,154.18,154.49,6814,2025-03-19 04:02:00
1742356980,154.36,154.48,154.07,154.18,15104,2025-03-19 04:03:00
1742357040,154.18,154.4,154.06,154.06,13493,2025-03-19 04:04:00
1742357100,154.01,154.19,153.85,153.97,7613,2025-03-19 04:05:00
1742357160,153.97,154.3,153.97,154.22,7052,2025-03-19 04:06:00
1742357220,154.22,154.3,153.84,154.07,17827,2025-03-19 04:07:00
1742357280,154.11,154.26,153.73,153.73,7526,2025-03-19 04:08:00
1742357340,153.78,153.98,153.78,153.87,3535,2025-03-19 04:09:00
1742357400,153.87,154.06,153.69,153.91,2237,2025-03-19 04:10:00
1742357460,153.91,153.91,153.69,153.69,4582,2025-03-19 04:11:00
1742357520,153.69,153.95,153.69,153.69,3446,2025-03-19 04:12:00
1742357580,153.64,153.79,153.64,153.7,1652,2025-03-19 04:13:00
1742357640,153.98,154.07,153.75,153.96,1852,2025-03-19 04:14:00
1742357700,153.76,153.94,153.7,153.7,3360,2025-03-19 04:15:00
1742357760,153.52,153.52,153.1,153.24,12235,2025-03-19 04:16:00
1742357820,153.24,153.58,153.24,153.35,2457,2025-03-19 04:17:00
1742357880,153.35,153.43,153.21,153.25,1099,2025-03-19 04:18:00
1742357940,153.27,153.56,153.26,153.34,6990,2025-03-19 04:19:00
1742358000,153.33,153.49,153.33,153.49,1529,2025-03-19 04:20:00
1742358060,153.47,153.8,153.47,153.73,4062,2025-03-19 04:21:00
1742358120,153.57,153.83,153.57,153.7,3196,2025-03-19 04:22:00
1742358180,153.7,153.77,153.6,153.63,4559,2025-03-19 04:23:00
1742358240,153.63,153.69,153.49,153.49,7004,2025-03-19 04:24:00
1742358300,153.46,153.46,153.0,153.02,15260,2025-03-19 04:25:00
1742358360,153.0,153.18,152.99,153.09,9784,2025-03-19 04:26:00
1742358420,153.0,153.36,153.0,153.36,12611,2025-03-19 04:27:00
1742358480,153.49,153.58,153.35,153.58,495,2025-03-19 04:28:00
1742358540,153.58,153.7,153.26,153.46,7441,2025-03-19 04:29:00
1742358600,153.45,153.75,153.45,153.58,2493,2025-03-19 04:30:00
1742358660,153.65,153.73,153.51,153.51,1692,2025-03-19 04:31:00
1742358720,153.51,153.72,153.51,153.58,660,2025-03-19 04:32:00
1742358780,153.58,153.67,153.49,153.49,3169,2025-03-19 04:33:00
1742358840,153.32,153.44,153.15,153.15,4147,2025-03-19 04:34:00
1742358900,153.26,153.33,153.16,153.33,1391,2025-03-19 04:35:00
1742358960,153.33,153.43,153.2,153.37,961,2025-03-19 04:36:00
1742359020,153.37,153.43,153.25,153.41,1091,2025-03-19 04:37:00
1742359080,153.41,153.42,153.02,153.18,3946,2025-03-19 04:38:00
1742359140,152.9,153.06,152.9,152.95,17277,2025-03-19 04:39:00
1742359200,152.98,152.99,152.75,152.81,11661,2025-03-19 04:40:00
1742359260,152.81,152.95,152.81,152.95,2627,2025-03-19 04:41:00
1742359320,152.95,152.99,152.92,152.99,1236,2025-03-19 04:42:00
1742359380,152.92,153.26,152.92,153.23,22980,2025-03-19 04:43:00
1742359440,153.23,153.25,153.14,153.2,5900,2025-03-19 04:44:00
1742359500,153.2,153.67,153.2,153.67,3910,2025-03-19 04:45:00
1742359560,153.67,154.21,153.55,154.21,6412,2025-03-19 04:46:00
1742359620,154.24,154.43,153.76,153.9,13176,2025-03-19 04:47:00
1742359680,153.9,153.99,153.9,153.99,567,2025-03-19 04:48:00
1742359740,154.02,154.09,153.96,154.02,3830,2025-03-19 04:49:00
1742359800,153.96,154.05,153.96,154.0,538,2025-03-19 04:50:00
1742359860,154.0,154.05,153.9,153.9,1163,2025-03-19 04:51:00
1742359920,153.99,154.0,153.87,153.87,1105,2025-03-19 04:52:00
1742359980,153.87,153.9,153.67,153.72,1190,2025-03-19 04:53:00
1742360040,153.72,153.92,153.72,153.86,1100,2025-03-19 04:54:00
1742360100,153.94,153.99,153.94,153.99,458,2025-03-19 04:55:00
1742360160,153.99,153.99,153.68,153.7,10378,2025-03-19 04:56:00
1742360220,153.71,153.78,153.54,153.54,762,2025-03-19 04:57:00
1742360280,153.54,153.66,153.18,153.18,4177,2025-03-19 04:58:00
1742360340,153.26,153.48,153.25,153.36,769,2025-03-19 04:59:00
1742360400,153.36,153.63,153.36,153.6,432,2025-03-19 05:00:00
1742360460,153.45,153.7,153.45,153.5,1248,2025-03-19 05:01:00
1742360520,153.5,153.65,153.5,153.64,324,2025-03-19 05:02:00
1742360580,153.64,153.72,153.53,153.55,2113,2025-03-19 05:03:00
1742360640,153.55,153.77,153.55,153.7,3737,2025-03-19 05:04:00
1742360700,153.7,153.7,153.55,153.7,1249,2025-03-19 05:05:00
1742360760,153.55,153.73,153.55,153.65,126,2025-03-19 05:06:00
1742360820,153.56,153.66,153.52,153.52,2601,2025-03-19 05:07:00
1742360880,153.52,153.72,153.52,153.56,255,2025-03-19 05:08:00
1742360940,153.56,153.71,153.53,153.71,776,2025-03-19 05:09:00
1742361000,153.56,153.7,153.56,153.56,966,2025-03-19 05:10:00
1742361060,153.56,153.56,153.23,153.37,9717,2025-03-19 05:11:00
1742361120,153.37,153.58,153.37,153.58,1161,2025-03-19 05:12:00
1742361180,153.58,153.58,153.45,153.47,510,2025-03-19 05:13:00
1742361240,153.6,153.63,153.45,153.63,565,2025-03-19 05:14:00
1742361300,153.63,153.71,153.5,153.59,794,2025-03-19 05:15:00
1742361360,153.59,153.7,153.52,153.69,2170,2025-03-19 05:16:00
1742361420,153.57,153.73,153.57,153.59,1261,2025-03-19 05:17:00
